atom_id,q2,q4,q6,q8,q10
801,0.02761048459964092,0.0609279200296364,0.08560859565991476,0.045313060401657744,0.041472620030065195
806,0.0258845792515822,0.09687932318269449,0.08336375126997397,0.05333147403585614,0.04594314670319825
802,0.031080560386235166,0.07659059819777615,0.09474720433497215,0.04071312881857396,0.04390287659354967
803,0.031673247335213865,0.06625106132414445,0.07545290416708751,0.044347410333711,0.04352754158648306
804,0.03710102984939968,0.07597937289364834,0.07261136400453187,0.04158870512514213,0.042277094398621075
805,0.029263854018859038,0.09037990646872476,0.09611832397597429,0.052390048305409206,0.043623819596550956
4428,0.042026340750272256,0.07492749129707527,0.10395366005844635,0.035550994746839926,0.024966586831365826
8270,0.03111218487746228,0.13962730740294732,0.18651654843396007,0.06843999874567416,0.058951714396082
7863,0.03100683410955116,0.05575396437361082,0.04605079608232756,0.030769280717937816,0.035600451342151535
1276,0.01956847599569704,0.11670796839989808,0.11637152985240255,0.05619638044437875,0.032533977653498726
807,0.020489191043279256,0.10415065071789155,0.0894938148505489,0.05013194310276899,0.03937392490926004
4431,0.005873394183659442,0.04093472760888027,0.06943984308937103,0.04131285098475257,0.04179425085430069
2884,0.029125614879174564,0.11018475149240452,0.18292404292564896,0.07415965452339332,0.059014124970889426
2594,0.024946241992857197,0.08684563509194915,0.12275992013602399,0.04024602781522663,0.030449646043694403
147,0.038089867704948384,0.08085477642246543,0.0587593189866662,0.037722231663239014,0.04466084240006652
8251,0.012781425726285931,0.06377018587783206,0.10564499438491821,0.050507217630251906,0.036514328480728685
2611,0.017981131259092533,0.09903364926498513,0.0734527434799322,0.04452334698430681,0.03778338898262066
3302,0.02368158385117837,0.07023075570600386,0.09942865293219208,0.037697513821996306,0.037093239777351114
7864,0.02152883352002338,0.06657831140212822,0.05343549875355756,0.03646553511174522,0.03253567136666301
2612,0.011000993478534605,0.0951348939894778,0.06803048509701308,0.04189668155263764,0.03794126263165063
8269,0.023395504290611702,0.11586816449732798,0.16065553164257243,0.0609895702561711,0.057159769705196234
3807,0.05552514280986712,0.07369850908475288,0.04832025358410462,0.037986453171569935,0.04195868898900329
2885,0.032461368548358946,0.10204349513710415,0.16340212225295825,0.07069683630888392,0.05818016356871542
4429,0.03304792588797308,0.05320204924589686,0.08721522372923916,0.04767935983924175,0.03886174592358486
8265,0.031020535529005074,0.08689732892596756,0.06826703822114702,0.043482354753917055,0.03371771642706398
8268,0.025143406464708307,0.11582908393346773,0.15337228665987365,0.058224542000503476,0.05654941651132107
2471,0.03674073766282338,0.05227339686364945,0.08211088886748266,0.04551877795853585,0.02964691137233464
672,0.022268530421000562,0.14547012591361655,0.23197437910810856,0.08885958465800127,0.06344568714389043
3706,0.01821332640977887,0.14217223252460354,0.2219676584268369,0.08582441285803338,0.06240626891287156
3707,0.01338825261388865,0.13589366728090238,0.180941168274289,0.06946083660059359,0.04907692019684434
671,0.02558783247968773,0.1289315245098664,0.18958472161469364,0.0717236997245422,0.05149043320913219
673,0.018806003064663953,0.1413750908726329,0.24662226936775103,0.09849812476069912,0.07605245672514656
670,0.02018467209229989,0.14118436596519207,0.20185221373038606,0.07135822303503621,0.05313709250928345
6419,0.043089756641381274,0.1014885104779586,0.1389357777737939,0.05860860863475915,0.04654832781508469
674,0.011852723513257831,0.13598960622836936,0.27195411914732043,0.11012800795554945,0.0766035031151875
668,0.02835348970606187,0.10935480108964218,0.11981538367792002,0.038609665171947624,0.03859820830820792
6374,0.029541613949087536,0.15253473015172847,0.2542950211752656,0.08612972447596105,0.05479900988583781
3708,0.025082288847780042,0.1309274131314728,0.16227966690002435,0.06251383158448459,0.043891117403383466
3705,0.02291732212774392,0.1411490122091555,0.23755332409163787,0.09371068006553088,0.06486845658191279
3704,0.021289600230694393,0.13975253154719117,0.2599264600863887,0.10151553695418351,0.07443095309326124
6420,0.04014109933939267,0.08969449483378628,0.12329910628423082,0.05987561963312531,0.04831340524712973
675,0.008562685814791285,0.12973091881728985,0.2638329567494067,0.1100280762302948,0.07352669005881111
6418,0.04946223800790745,0.10000313336295932,0.16267964037416832,0.07154480744666583,0.05130336353778191
3709,0.019869167794563544,0.14013776022217123,0.11373347421149603,0.06627936045184542,0.03790312804376266
2399,0.022065813463588477,0.14280677711755907,0.19186868788173117,0.08042423679772241,0.06279227218898814
6375,0.027206785483746797,0.1475552756621054,0.2659979209485865,0.0936056662172245,0.06918054609270628
2593,0.011205945838476016,0.09151153326541434,0.14982958293864293,0.04148142414481818,0.03050203143760156
8278,0.014301447751266757,0.14192490473634103,0.2686888372035339,0.10429348925142545,0.08123921703448327
6376,0.0221420352063954,0.1432632131115601,0.2677275914275597,0.10334120243933433,0.07337451611307726
8677,0.032954476501075684,0.13991980784953822,0.28001555708736514,0.10748347028271997,0.08449487526925378
8678,0.03171869413775046,0.1383195551501553,0.284142119694709,0.10699604694699119,0.08209265658720179
6377,0.023459291115391138,0.14051857330689047,0.27103915976701004,0.10750068457668666,0.07606222460976689
8279,0.01843946300753193,0.13673516819090423,0.2719042047670865,0.09904600844966377,0.07941257284465505
8679,0.033130324702447714,0.1452565142733276,0.292534763565114,0.108636437044625,0.08922810488257743
8277,0.019157661718260135,0.14460163392099984,0.2642964073529279,0.10338693937350972,0.07955864248265845
6379,0.026573775727069093,0.13207741590370548,0.28668580603710914,0.11429259664708281,0.07800945936961688
8280,0.02264369881902128,0.12811166517499606,0.27305945099400825,0.10223127742532817,0.0781194356734663
6378,0.02317113023536025,0.13819014243213898,0.28699204673921586,0.11360468178995312,0.07969729380222104
7675,0.018002431518321208,0.09191341823397753,0.1994054142985145,0.06769083962551412,0.04494133414456262
5122,0.027974770365435695,0.0909254564493914,0.15447978356306702,0.06510802170012372,0.04794336105863684
6408,0.028908721158385924,0.12150932655980388,0.17663935968680702,0.07495184916991056,0.05584763685869559
1461,0.03007621370144517,0.13818626932598163,0.2802415809736534,0.11258246876887597,0.08488452910174951
8281,0.030177604526914165,0.12295100995399913,0.2728893411634443,0.10072508204253748,0.075017939314763
676,0.013376345717528732,0.12566730525149683,0.27985964600824115,0.11497432680453218,0.07634294507248977
1044,0.06095045307461971,0.06518357789777735,0.0812912125085004,0.046584504509912306,0.03042282973671912
6410,0.022918902231573633,0.11862288751479083,0.18385243327743206,0.07675690929087757,0.04901629083816829
5126,0.03308826239802015,0.080203621645573,0.11489348729756398,0.04608979000169958,0.038962305713308984
1048,0.0369618023231221,0.09130857158421686,0.10337781750107138,0.03735471219321151,0.04037815222581707
1047,0.03992978392532918,0.08271615257036771,0.06593657568394576,0.028167829720584445,0.03677922867614541
1049,0.01696393499962168,0.09359788447967406,0.11378946380671283,0.04375095781527715,0.045012722653762195
5127,0.0260690260500544,0.09147550688500213,0.08052594899476515,0.03671844946637423,0.03218091507135351
5125,0.006009489933433754,0.09515026093458047,0.18253716977367473,0.0725519602263428,0.05692544048540301
1050,0.014550036904942266,0.08328819661223989,0.07511858180333629,0.04470572580959143,0.04243545605523357
1469,0.025651821787349493,0.14494085056679262,0.3031697739827521,0.11821315633078906,0.09161400866934308
1046,0.04703463345756988,0.0727605703747421,0.07192391478538065,0.029641396565908862,0.032417003158259926
1045,0.06173853067839792,0.07624305811656612,0.06687208425408894,0.035363068444140895,0.027268011593464356
5124,0.02070958535396166,0.09739730805499108,0.19406696090209738,0.08069011056962351,0.05429270412716402
1272,0.012260082441499398,0.11662045778366484,0.04170980852347471,0.040929172350286605,0.03356358625671029
8276,0.01390326157756499,0.1405862996722531,0.25412929511022453,0.10115462441809846,0.07161789455718982
6435,0.015012290916726423,0.12245754408723739,0.18698068168360538,0.07841776707879139,0.051561970311154906
6417,0.03884070516530972,0.10279438031330577,0.1820758474332063,0.07458795444583799,0.050562588256657943
6439,0.01100357319985715,0.11804857961686817,0.2281221925515007,0.0884894999928856,0.062025823011058974
2592,0.015876760048686277,0.10336178370276317,0.1894837922475515,0.05706809471424684,0.042213411238523485
1460,0.026968158553231727,0.14665234177323444,0.2764884701992849,0.10627481230006824,0.08081952586056808
280,0.018670718413462843,0.12650705454841077,0.26970825234331736,0.1147008371611944,0.08219865064786239
6440,0.011538347497128414,0.09515024050116747,0.20255205240858667,0.06612554799765535,0.049696475601612625
6441,0.018391556245376372,0.08932223805417837,0.20396527579405593,0.06496114998926816,0.048131792206729154
6442,0.02515134085794671,0.07191194572655145,0.16397694623440634,0.059132287684670014,0.041685407012318786
6443,0.028781713572954157,0.07844022988068243,0.17847991927108614,0.06974476307991986,0.043261617273225327
677,0.012580008308298056,0.12593171555675342,0.2672595318304354,0.11089598896594924,0.07275888015018449
8675,0.023252109136504214,0.14980957918538906,0.26499558829958403,0.10696339103368456,0.07937932099332154
8282,0.028582683162124967,0.1210373850341257,0.26776523386264617,0.09983330862180723,0.07051032172348086
6444,0.025831868794148102,0.06168809445493848,0.13444190508831144,0.05804161952388024,0.04101741137002328
6438,0.019049715049801023,0.11680471100000203,0.19388653708948822,0.07559992121647811,0.05659985448396856
669,0.02216089802466854,0.12339193722682533,0.14295148755634937,0.0546674610759778,0.04363052125433845
5751,0.04129091733180502,0.04862266772119094,0.1155663957473879,0.054068154389804675,0.03705159890307933
678,0.018625711706455075,0.1246689886904279,0.2747847274715184,0.11226581209637346,0.07412995731954662
1273,0.008181977424032514,0.10516329710076042,0.06302865618979796,0.04645499907444215,0.03641573872358051
5825,0.033914643370014305,0.12915984746067813,0.29366502239559616,0.11177426926000221,0.0773526340371135
7668,0.03435751171628169,0.09640496090892144,0.12640192372239886,0.05863791179235936,0.04276095672910641
7669,0.029598042887437025,0.12505776982644293,0.17903179713885892,0.06578968848154809,0.04878967464730388
7671,0.040669319293897443,0.10479906278232043,0.1609135013998927,0.06876707373705644,0.04735302311286527
2392,0.02103790159478428,0.12142863081668494,0.24690926982958275,0.09698406119986173,0.06363870954394868
2393,0.017811968667394856,0.12112549654746034,0.21622048034717775,0.08610086298828772,0.057093718573913634
7672,0.028931699773679227,0.12019296876815432,0.18963671283906897,0.08032106558694568,0.05415635206919691
3703,0.021446842836329492,0.13796761688124287,0.2547864216681644,0.10457933178975386,0.07314180106817064
2395,0.021747627312563547,0.11990865087915267,0.21217873322743358,0.08265761694505214,0.05603747683590334
2394,0.02472919088895875,0.11431452808275408,0.2355825953376819,0.09930160305362205,0.0634636372694482
3702,0.023050953931118025,0.1391362184323278,0.2825197134516378,0.11556457004767372,0.08233016254547544
3701,0.024108376161334856,0.1315046237863031,0.2676350948688429,0.11087250310780529,0.07455644568573724
2396,0.029696024634165798,0.12094146293735057,0.22951292228225254,0.09107979173970604,0.0640112457976304
2397,0.033717824605718996,0.12841420065798687,0.21161479096896654,0.08199633037429489,0.06046071506270538
7667,0.024057713170540056,0.11273363388507675,0.14590782339146174,0.05897341854579239,0.0478341334867569
7670,0.033756564952437264,0.11083031420258681,0.17699552505087263,0.07572329891211811,0.05270307250102597
3699,0.02280733798526141,0.1303601666885486,0.28211262709269114,0.11125128571258068,0.07551658903316337
4013,0.02126543451751502,0.12739350697810672,0.22701681241146443,0.0785354430746705,0.06348747145650527
8275,0.019357327249923503,0.14860354450812918,0.2426873199544321,0.09447271222651271,0.07160743743970151
2200,0.028891878373034256,0.1314214058481311,0.2964567211467843,0.1194361457107625,0.08821031364778548
8676,0.02795483614383589,0.14774999442235295,0.273849188173698,0.10717128707171333,0.08364205310660369
1462,0.029649965274870047,0.1369659780484941,0.2811221939020496,0.11586224477919276,0.08436773529720121
3698,0.025039711543805562,0.13712027284812198,0.2922598443285778,0.11578948492681904,0.08187585315317114
6382,0.029380574208620013,0.13332134982342844,0.30371161980095124,0.1188117476512884,0.08430975277292749
6381,0.029351657302147057,0.13113136685390483,0.29968465579706677,0.1175828034409305,0.08264117728724109
1464,0.028904692307181803,0.12855791432572258,0.28831607146591104,0.11639767713438853,0.08672610238299283
5826,0.031209754254628925,0.13000783410143202,0.29250838196941903,0.11245590367742184,0.07388312886144023
6380,0.026963040242941314,0.13439585295482734,0.30234072092255143,0.1221029174785883,0.08826085088721929
1465,0.029157476908417197,0.12957239635852588,0.2928590078997395,0.11577845024019973,0.0842689170348721
1467,0.028406482730860404,0.13818300511982268,0.3066490509902211,0.11890197767488019,0.08703539390217893
1466,0.030488905807656706,0.13135528439829658,0.29773374088790844,0.11782540391452559,0.08455353125310913
1468,0.027724720654285065,0.1381200912253679,0.2959593949765309,0.11549137069866375,0.08464731520879963
1463,0.029387493654003127,0.13210155393854991,0.28032367691997223,0.11313573049912296,0.0802363678653897
